user_id,age,gender,occupation,game_type,daily_gaming_hours,weekly_gaming_hours,primary_gaming_time,sleep_hours,stress_level,focus_level,academic_or_work_score,productivity_level,performance_impact
,20,Female,Student,Puzzle,0.9,6.3,Evening,5.0,3,8,90.0,91,Neutral
,32,Male,Student,Strategy,1.0,7.0,Evening,6.1,6,6,66.0,69,Neutral
,22,Male,Working Professional,Puzzle,1.0,7.0,Evening,8.1,2,8,64.0,65,Positive
,32,Female,Working Professional,Action,1.0,7.0,Evening,7.8,5,5,68.0,65,Positive
,22,Female,Working Professional,Simulation,1.0,7.0,Evening,6.0,5,6,70.0,74,Neutral
,34,Female,Student,Action,1.0,7.0,Evening,8.0,7,6,74.0,72,Positive
,33,Female,Student,Casual,1.0,7.0,Evening,7.9,3,7,80.0,78,Positive
,19,Female,Student,Sports,1.0,7.0,Evening,4.9,7,9,63.0,66,Neutral
,27,Male,Student,Action,1.0,7.0,Evening,7.5,8,4,63.0,63,Positive
,22,Female,Student,Casual,1.0,7.0,Evening,6.2,6,3,55.0,55,Neutral
,21,Male,Student,Strategy,1.1,7.7,Evening,4.5,6,6,78.0,77,Neutral
,31,Female,Working Professional,Sports,1.1,7.7,Evening,7.1,5,6,83.0,81,Positive
,21,Male,Student,Sports,1.1,7.7,Evening,4.7,2,5,86.0,82,Neutral
,28,Male,Working Professional,Sports,1.1,7.7,Evening,4.7,4,9,73.0,68,Neutral
,34,Female,Student,Strategy,1.1,7.7,Evening,6.2,6,8,92.0,94,Neutral
,28,Female,Working Professional,Strategy,1.2,8.4,Evening,4.8,8,3,61.0,57,Neutral
,29,Male,Student,Action,1.2,8.4,Evening,5.5,5,5,60.0,62,Neutral
,26,Female,Working Professional,Casual,1.3,9.1,Evening,6.3,4,5,65.0,60,Neutral
,23,Male,Student,Puzzle,1.3,9.1,Evening,8.3,4,3,94.0,94,Positive
,34,Male,Working Professional,Simulation,1.3,9.1,Evening,5.8,9,7,84.0,81,Neutral
,34,Female,Working Professional,Puzzle,1.3,9.1,Evening,7.7,4,6,86.0,83,Positive
,19,Female,Student,Puzzle,1.3,9.1,Evening,4.8,9,8,74.0,73,Neutral
,30,Male,Working Professional,Sports,1.3,9.1,Evening,5.3,6,9,77.0,76,Neutral
,31,Female,Working Professional,Simulation,1.3,9.1,Evening,5.4,4,8,68.0,64,Neutral
,28,Male,Student,Sports,1.3,9.1,Evening,5.1,6,9,82.0,83,Neutral
,18,Male,Student,Simulation,1.3,9.1,Evening,4.7,6,8,89.0,85,Neutral
,29,Male,Working Professional,Sports,1.4,9.8,Evening,5.8,5,8,82.0,81,Neutral
,29,Female,Working Professional,Strategy,1.4,9.8,Evening,7.1,6,5,89.0,90,Positive
,24,Male,Student,Puzzle,1.4,9.8,Evening,4.9,8,6,59.0,60,Neutral
,27,Female,Working Professional,Casual,1.4,9.8,Evening,7.6,6,8,64.0,60,Positive
,19,Female,Student,Simulation,1.4,9.8,Evening,5.7,3,7,89.0,92,Neutral
,24,Male,Student,Puzzle,1.4,9.8,Evening,6.5,8,6,74.0,72,Neutral
,25,Female,Student,Casual,1.4,9.8,Evening,5.9,7,5,95.0,94,Neutral
,20,Male,Student,Casual,1.5,10.5,Evening,6.7,9,9,80.0,83,Neutral
,25,Male,Working Professional,Strategy,1.5,10.5,Evening,8.0,5,3,56.0,59,Positive
,33,Female,Student,Strategy,1.5,10.5,Evening,4.8,2,6,83.0,87,Neutral
,34,Female,Working Professional,Simulation,1.5,10.5,Evening,7.4,6,7,86.0,82,Positive
,23,Male,Student,Sports,1.5,10.5,Evening,5.9,9,5,93.0,96,Neutral
,28,Male,Student,Casual,1.5,10.5,Evening,6.7,3,7,68.0,65,Neutral
,21,Female,Student,Puzzle,1.5,10.5,Evening,5.5,3,3,63.0,64,Neutral
,31,Male,Student,Action,1.6,11.2,Evening,7.6,9,3,64.0,65,Positive
,34,Male,Working Professional,Puzzle,1.6,11.2,Evening,5.7,3,3,65.0,63,Neutral
,30,Female,Working Professional,Action,1.6,11.2,Evening,6.4,3,3,91.0,96,Neutral
,25,Male,Working Professional,Sports,1.6,11.2,Evening,8.0,8,6,88.0,87,Positive
,25,Male,Student,Simulation,1.6,11.2,Evening,6.0,7,5,93.0,94,Neutral
,24,Male,Student,Strategy,1.6,11.2,Evening,4.6,2,5,81.0,79,Neutral
,20,Male,Working Professional,Simulation,1.6,11.2,Evening,8.1,4,8,77.0,72,Positive
,32,Female,Working Professional,Casual,1.6,11.2,Evening,6.9,3,4,95.0,97,Neutral
,23,Female,Working Professional,Puzzle,1.7,11.9,Evening,6.2,2,7,72.0,67,Neutral
,22,Male,Student,Action,1.7,11.9,Evening,7.9,4,8,69.0,68,Positive
,34,Male,Working Professional,Casual,1.7,11.9,Evening,4.6,5,6,58.0,63,Neutral
,29,Male,Student,Sports,1.7,11.9,Evening,7.8,9,3,62.0,65,Positive
,24,Male,Student,Casual,1.7,11.9,Evening,5.0,9,4,85.0,86,Neutral
,32,Female,Working Professional,Action,1.7,11.9,Evening,7.1,8,9,70.0,66,Positive
,32,Male,Student,Simulation,1.8,12.6,Evening,5.7,5,3,62.0,57,Neutral
,21,Female,Student,Sports,1.8,12.6,Evening,4.6,6,4,84.0,85,Neutral
,28,Female,Working Professional,Action,1.8,12.6,Evening,6.5,8,3,72.0,67,Neutral
,23,Male,Student,Strategy,1.8,12.6,Evening,8.3,4,6,72.0,69,Positive
,24,Female,Working Professional,Simulation,1.8,12.6,Evening,5.1,9,6,59.0,59,Neutral
,28,Male,Working Professional,Sports,1.9,13.3,Evening,8.1,4,3,55.0,50,Positive
,19,Male,Student,Simulation,1.9,13.3,Evening,5.9,8,4,90.0,94,Neutral
,19,Female,Working Professional,Casual,1.9,13.3,Evening,4.8,6,9,61.0,56,Neutral
,27,Male,Student,Casual,1.9,13.3,Evening,6.9,6,9,56.0,61,Neutral
,25,Male,Working Professional,Sports,2.0,14.0,Evening,8.2,5,8,75.0,70,Positive
,25,Female,Working Professional,Action,2.0,14.0,Evening,8.1,4,9,82.0,78,Positive
,34,Male,Working Professional,Simulation,2.0,14.0,Evening,4.5,8,4,74.0,79,Neutral
,34,Female,Student,Puzzle,2.0,14.0,Evening,8.3,2,8,66.0,68,Positive
,26,Female,Student,Sports,2.0,14.0,Evening,7.4,8,3,90.0,89,Positive
,29,Male,Working Professional,Action,2.0,14.0,Evening,7.1,8,4,78.0,79,Positive
,24,Male,Student,Casual,2.0,14.0,Evening,6.9,6,7,55.0,58,Neutral
,18,Female,Student,Casual,2.0,14.0,Evening,6.8,5,7,69.0,67,Neutral
,33,Male,Student,Sports,2.1,14.7,Evening,6.4,7,4,58.0,57,Neutral
,30,Male,Working Professional,Puzzle,2.1,14.7,Evening,5.5,3,3,72.0,69,Neutral
,32,Female,Student,Puzzle,2.1,14.7,Evening,5.1,5,8,57.0,55,Neutral
,18,Male,Working Professional,Sports,2.1,14.7,Evening,6.6,9,3,78.0,81,Neutral
,19,Female,Working Professional,Action,2.1,14.7,Evening,6.1,4,5,60.0,62,Neutral
,29,Male,Student,Casual,2.1,14.7,Evening,7.9,5,9,59.0,61,Neutral
,32,Male,Working Professional,Simulation,2.2,15.4,Evening,6.9,8,4,83.0,83,Neutral
,22,Female,Student,Puzzle,2.2,15.4,Evening,6.0,6,6,56.0,53,Neutral
,26,Female,Student,Strategy,2.2,15.4,Evening,5.2,7,7,77.0,82,Neutral
,23,Female,Student,Simulation,2.2,15.4,Evening,6.9,3,8,89.0,93,Neutral
,35,Male,Working Professional,Casual,2.3,16.1,Evening,7.3,6,9,71.0,75,Neutral
,18,Female,Student,Strategy,2.3,16.1,Evening,5.5,3,4,91.0,95,Neutral
,24,Male,Student,Casual,2.3,16.1,Evening,5.6,8,5,62.0,66,Neutral
,28,Male,Student,Puzzle,2.3,16.1,Evening,6.1,3,4,63.0,65,Neutral
,30,Female,Working Professional,Simulation,2.3,16.1,Evening,7.4,3,3,79.0,82,Neutral
,35,Male,Working Professional,Puzzle,2.4,16.8,Evening,7.2,5,7,91.0,96,Neutral
,18,Female,Working Professional,Puzzle,2.4,16.8,Evening,4.6,5,3,76.0,77,Neutral
,18,Female,Student,Action,2.4,16.8,Evening,6.8,7,6,72.0,69,Neutral
,23,Male,Student,Action,2.4,16.8,Evening,5.6,8,8,62.0,64,Neutral
,35,Male,Working Professional,Simulation,2.5,17.5,Evening,6.1,2,6,58.0,62,Neutral
,20,Female,Student,Puzzle,2.5,17.5,Evening,4.6,6,5,78.0,79,Neutral
,33,Female,Student,Puzzle,2.5,17.5,Evening,4.7,7,8,83.0,81,Neutral
,29,Male,Working Professional,Strategy,2.5,17.5,Evening,4.7,8,4,85.0,86,Neutral
,30,Male,Working Professional,Puzzle,2.5,17.5,Evening,7.7,3,7,70.0,72,Neutral
,25,Female,Working Professional,Puzzle,2.5,17.5,Evening,7.1,3,7,71.0,72,Neutral
,31,Male,Student,Sports,2.5,17.5,Evening,7.8,3,9,67.0,69,Neutral
,25,Female,Student,Sports,2.5,17.5,Evening,6.3,5,8,90.0,91,Neutral
,22,Male,Working Professional,Simulation,2.5,17.5,Evening,7.0,3,5,60.0,55,Neutral
,22,Female,Student,Action,2.5,17.5,Evening,7.2,8,6,87.0,86,Neutral
,35,Male,Working Professional,Strategy,2.6,18.2,Evening,6.9,2,9,59.0,57,Neutral
,30,Female,Working Professional,Simulation,2.6,18.2,Evening,6.2,5,8,89.0,84,Neutral
,23,Female,Student,Simulation,2.6,18.2,Evening,8.4,7,4,90.0,85,Neutral
,21,Female,Working Professional,Sports,2.6,18.2,Evening,6.0,3,5,70.0,73,Neutral
,30,Male,Student,Sports,2.6,18.2,Evening,6.5,3,6,57.0,53,Neutral
,34,Female,Working Professional,Sports,2.6,18.2,Evening,5.1,7,6,91.0,86,Neutral
,20,Male,Student,Strategy,2.7,18.9,Evening,5.8,2,8,69.0,70,Neutral
,35,Male,Student,Simulation,2.7,18.9,Evening,4.8,5,9,64.0,64,Neutral
,25,Male,Working Professional,Puzzle,2.7,18.9,Evening,7.0,8,3,80.0,80,Neutral
,18,Male,Working Professional,Casual,2.7,18.9,Evening,7.7,7,8,84.0,89,Neutral
,18,Female,Working Professional,Puzzle,2.7,18.9,Evening,7.4,8,5,79.0,79,Neutral
,34,Male,Working Professional,Action,2.7,18.9,Evening,4.5,8,6,67.0,63,Neutral
,24,Male,Working Professional,Casual,2.7,18.9,Evening,7.1,3,4,89.0,90,Neutral
,20,Male,Student,Simulation,2.7,18.9,Evening,7.1,4,5,60.0,59,Neutral
,27,Female,Student,Puzzle,2.8,19.6,Evening,5.8,5,3,95.0,93,Neutral
,28,Male,Working Professional,Puzzle,2.8,19.6,Evening,4.9,4,7,80.0,83,Neutral
,30,Female,Student,Puzzle,2.8,19.6,Evening,5.3,8,6,92.0,87,Neutral
,18,Male,Working Professional,Action,2.8,19.6,Evening,7.9,9,4,60.0,64,Neutral
,21,Female,Student,Sports,2.8,19.6,Evening,7.3,7,5,83.0,88,Neutral
,21,Male,Working Professional,Simulation,2.9,20.3,Evening,5.6,6,7,58.0,55,Neutral
,20,Male,Working Professional,Strategy,2.9,20.3,Evening,7.8,6,8,81.0,85,Neutral
,29,Female,Student,Casual,2.9,20.3,Evening,8.3,7,4,86.0,88,Neutral
,35,Male,Student,Action,2.9,20.3,Evening,5.8,9,3,61.0,56,Neutral
,19,Male,Working Professional,Action,2.9,20.3,Evening,6.2,8,6,79.0,74,Neutral
,21,Female,Student,Strategy,2.9,20.3,Evening,6.3,6,7,66.0,69,Neutral
,33,Male,Student,Simulation,3.0,21.0,Evening,8.4,3,8,68.0,70,Neutral
,24,Female,Student,Puzzle,3.0,21.0,Evening,5.0,9,5,55.0,50,Neutral
,31,Female,Student,Sports,3.0,21.0,Evening,8.0,7,3,94.0,99,Neutral
,18,Male,Student,Strategy,3.0,21.0,Evening,6.9,6,8,66.0,62,Neutral
,22,Female,Working Professional,Puzzle,3.0,21.0,Evening,7.4,3,4,92.0,95,Neutral
,27,Female,Working Professional,Casual,3.0,21.0,Evening,7.6,8,3,60.0,61,Neutral
,26,Male,Working Professional,Action,3.1,21.7,Evening,8.3,5,6,79.0,81,Neutral
,20,Female,Student,Casual,3.1,21.7,Evening,6.3,8,7,93.0,95,Neutral
,27,Male,Student,Sports,3.1,21.7,Evening,7.4,6,4,92.0,92,Neutral
,27,Female,Working Professional,Strategy,3.1,21.7,Evening,5.3,3,8,74.0,77,Neutral
,25,Male,Student,Casual,3.1,21.7,Evening,6.7,2,3,77.0,79,Neutral
,20,Female,Student,Strategy,3.2,22.4,Evening,5.4,4,3,61.0,56,Neutral
,23,Male,Working Professional,Action,3.2,22.4,Evening,7.5,5,7,64.0,67,Neutral
,18,Male,Working Professional,Strategy,3.2,22.4,Evening,7.5,9,8,86.0,88,Neutral
,32,Male,Working Professional,Action,3.2,22.4,Evening,5.5,7,9,84.0,89,Neutral
,33,Female,Student,Casual,3.2,22.4,Evening,7.1,7,5,86.0,91,Neutral
,30,Male,Student,Strategy,3.3,23.1,Evening,5.8,2,3,76.0,76,Neutral
,22,Female,Student,Casual,3.3,23.1,Evening,7.9,4,5,61.0,63,Neutral
,34,Male,Working Professional,Sports,3.3,23.1,Evening,8.4,5,8,64.0,66,Neutral
,23,Female,Student,Action,3.3,23.1,Evening,5.9,7,6,56.0,51,Neutral
,35,Male,Student,Action,3.3,23.1,Evening,5.6,2,7,58.0,56,Neutral
,29,Female,Student,Puzzle,3.3,23.1,Evening,8.1,7,3,62.0,63,Neutral
,23,Male,Working Professional,Sports,3.3,23.1,Evening,4.9,5,4,67.0,62,Neutral
,35,Female,Working Professional,Action,3.4,23.8,Evening,8.4,2,8,62.0,67,Neutral
,23,Male,Student,Puzzle,3.4,23.8,Evening,8.4,9,6,74.0,74,Neutral
,24,Female,Student,Puzzle,3.4,23.8,Evening,7.0,9,8,83.0,78,Neutral
,33,Male,Working Professional,Puzzle,3.4,23.8,Evening,6.3,6,4,92.0,93,Neutral
,23,Female,Working Professional,Action,3.4,23.8,Evening,6.2,6,3,90.0,94,Neutral
,30,Female,Student,Sports,3.4,23.8,Evening,7.8,3,3,66.0,62,Neutral
,24,Female,Student,Strategy,3.4,23.8,Evening,7.1,6,3,91.0,90,Neutral
,35,Male,Student,Strategy,3.5,24.5,Evening,4.8,2,9,74.0,72,Neutral
,27,Male,Student,Puzzle,3.5,24.5,Evening,8.2,4,7,65.0,67,Neutral
,22,Female,Working Professional,Action,3.5,24.5,Evening,5.6,9,8,83.0,80,Neutral
,33,Female,Working Professional,Simulation,3.5,24.5,Evening,6.7,4,5,90.0,93,Neutral
,24,Male,Working Professional,Simulation,3.5,24.5,Evening,6.1,4,7,89.0,88,Neutral
,23,Male,Student,Simulation,3.6,25.2,Evening,6.1,6,4,66.0,61,Neutral
,19,Male,Working Professional,Sports,3.6,25.2,Evening,8.5,5,5,60.0,65,Neutral
,30,Female,Student,Strategy,3.6,25.2,Evening,5.8,5,4,58.0,63,Neutral
,25,Female,Working Professional,Casual,3.6,25.2,Evening,8.4,3,9,73.0,68,Neutral
,29,Male,Student,Action,3.7,25.9,Evening,6.2,5,8,60.0,58,Neutral
,28,Female,Student,Sports,3.7,25.9,Evening,5.0,7,5,92.0,87,Neutral
,30,Female,Working Professional,Action,3.7,25.9,Evening,5.4,6,6,79.0,81,Neutral
,23,Female,Student,Simulation,3.7,25.9,Evening,5.1,2,7,64.0,59,Neutral
,20,Female,Working Professional,Strategy,3.8,26.6,Evening,5.8,6,7,94.0,90,Neutral
,28,Male,Working Professional,Strategy,3.8,26.6,Evening,5.4,8,3,89.0,91,Neutral
,27,Female,Student,Puzzle,3.8,26.6,Evening,7.2,4,8,74.0,78,Neutral
,22,Male,Student,Puzzle,3.8,26.6,Evening,5.9,5,7,71.0,76,Neutral
,22,Male,Working Professional,Simulation,3.8,26.6,Evening,7.7,7,7,56.0,56,Neutral
,30,Female,Student,Action,3.8,26.6,Evening,4.8,9,6,75.0,80,Neutral
,30,Female,Student,Puzzle,3.8,26.6,Evening,5.8,7,5,70.0,70,Neutral
,27,Female,Student,Puzzle,3.9,27.3,Evening,7.9,8,4,93.0,89,Neutral
,29,Male,Student,Simulation,3.9,27.3,Evening,8.1,2,8,82.0,85,Neutral
,20,Female,Working Professional,Casual,3.9,27.3,Evening,8.3,7,7,69.0,74,Neutral
,33,Male,Student,Strategy,3.9,27.3,Evening,7.8,3,9,61.0,57,Neutral
,30,Male,Working Professional,Action,3.9,27.3,Evening,7.0,4,3,73.0,69,Neutral
,33,Male,Working Professional,Puzzle,3.9,27.3,Evening,6.0,2,6,75.0,72,Neutral
,28,Female,Student,Sports,3.9,27.3,Evening,5.5,6,4,72.0,74,Neutral
,30,Female,Working Professional,Casual,3.9,27.3,Evening,8.0,2,6,63.0,61,Neutral
,22,Male,Student,Strategy,4.0,28.0,Evening,6.6,5,9,77.0,77,Neutral
,19,Male,Working Professional,Simulation,4.0,28.0,Evening,4.8,5,3,65.0,69,Negative
,35,Female,Student,Casual,4.0,28.0,Evening,7.6,7,4,57.0,57,Neutral
,30,Female,Student,Strategy,4.0,28.0,Evening,6.2,6,6,74.0,72,Neutral
,24,Female,Student,Action,4.0,28.0,Evening,7.2,9,6,76.0,77,Neutral
,27,Female,Working Professional,Action,4.1,28.7,Evening,8.1,4,3,58.0,55,Neutral
,28,Female,Working Professional,Simulation,4.1,28.7,Evening,5.4,5,8,74.0,75,Negative
,26,Male,Working Professional,Strategy,4.1,28.7,Evening,8.0,3,8,79.0,84,Neutral
,22,Female,Student,Sports,4.1,28.7,Evening,8.2,3,9,55.0,52,Neutral
,24,Male,Student,Simulation,4.1,28.7,Evening,4.7,2,4,64.0,63,Negative
,20,Female,Working Professional,Simulation,4.2,29.4,Evening,8.1,9,5,89.0,86,Neutral
,27,Male,Working Professional,Action,4.2,29.4,Evening,6.0,2,5,65.0,60,Neutral
,30,Male,Student,Action,4.2,29.4,Evening,6.1,3,3,64.0,65,Neutral
,30,Male,Student,Action,4.2,29.4,Evening,5.9,8,9,93.0,93,Negative
,29,Female,Student,Sports,4.3,30.1,Evening,5.4,9,4,78.0,74,Negative
,30,Male,Working Professional,Action,4.4,30.8,Evening,6.6,3,3,76.0,76,Neutral
,34,Male,Working Professional,Casual,4.4,30.8,Evening,4.7,3,3,76.0,72,Negative
,35,Male,Student,Sports,4.4,30.8,Evening,7.2,3,7,95.0,92,Neutral
,26,Male,Student,Simulation,4.5,31.5,Evening,5.0,2,6,72.0,75,Negative
,33,Female,Student,Simulation,4.5,31.5,Evening,8.4,4,3,81.0,85,Neutral
,30,Male,Student,Strategy,4.5,31.5,Evening,6.3,4,8,91.0,87,Neutral
,31,Female,Student,Action,4.5,31.5,Evening,7.6,9,9,59.0,55,Neutral
,33,Female,Student,Simulation,4.5,31.5,Evening,6.2,3,4,68.0,67,Neutral
,22,Male,Student,Sports,4.5,31.5,Evening,6.6,7,4,61.0,64,Neutral
,35,Male,Student,Simulation,4.5,31.5,Evening,4.7,3,9,75.0,75,Negative
,22,Female,Student,Sports,4.5,31.5,Evening,6.6,8,9,91.0,87,Neutral
,32,Male,Working Professional,Action,4.6,32.2,Evening,6.7,5,6,78.0,79,Neutral
,19,Male,Working Professional,Action,4.6,32.2,Evening,7.3,8,6,64.0,66,Neutral
,25,Female,Student,Puzzle,4.6,32.2,Evening,7.9,8,7,89.0,93,Neutral
,20,Male,Student,Puzzle,4.7,32.9,Evening,5.0,5,8,82.0,80,Negative
,35,Male,Student,Puzzle,4.7,32.9,Evening,6.2,3,9,74.0,78,Neutral
,22,Male,Working Professional,Action,4.7,32.9,Evening,5.5,9,5,83.0,88,Negative
,32,Female,Working Professional,Simulation,4.7,32.9,Evening,6.9,5,9,88.0,89,Neutral
,26,Male,Working Professional,Casual,4.7,32.9,Evening,5.1,2,9,89.0,93,Negative
,30,Male,Working Professional,Casual,4.7,32.9,Evening,5.7,5,4,90.0,85,Negative
,29,Male,Working Professional,Simulation,4.7,32.9,Evening,7.7,5,9,55.0,58,Neutral
,22,Male,Working Professional,Puzzle,4.7,32.9,Evening,8.1,8,8,75.0,80,Neutral
,30,Male,Working Professional,Action,4.7,32.9,Evening,6.0,7,9,67.0,65,Neutral
,18,Male,Working Professional,Action,4.7,32.9,Evening,7.3,3,6,65.0,64,Neutral
,27,Female,Student,Casual,4.7,32.9,Evening,7.1,4,3,66.0,65,Neutral
,18,Female,Student,Sports,4.7,32.9,Evening,6.3,4,3,63.0,61,Neutral
,31,Female,Student,Action,4.8,33.6,Evening,6.9,4,6,86.0,82,Neutral
,24,Female,Student,Simulation,4.8,33.6,Evening,5.5,3,8,89.0,90,Negative
,24,Female,Working Professional,Simulation,4.8,33.6,Evening,8.2,2,8,63.0,66,Neutral
,33,Male,Student,Puzzle,4.8,33.6,Evening,7.6,3,6,87.0,82,Neutral
,34,Female,Working Professional,Simulation,4.8,33.6,Evening,7.7,3,4,87.0,88,Neutral
,34,Male,Student,Sports,4.8,33.6,Evening,7.5,4,8,64.0,60,Neutral
,34,Female,Working Professional,Sports,4.8,33.6,Evening,4.7,5,7,55.0,56,Negative
,33,Female,Student,Strategy,4.8,33.6,Evening,8.0,7,6,71.0,72,Neutral
,32,Female,Student,Sports,4.9,34.3,Evening,5.7,6,6,79.0,79,Negative
,29,Male,Working Professional,Action,4.9,34.3,Evening,7.7,2,5,89.0,90,Neutral
,28,Female,Working Professional,Simulation,4.9,34.3,Evening,6.8,6,7,89.0,86,Neutral
,20,Male,Working Professional,Simulation,4.9,34.3,Evening,7.3,8,6,89.0,92,Neutral
,23,Female,Student,Puzzle,4.9,34.3,Evening,5.8,8,9,59.0,55,Negative
,21,Female,Student,Puzzle,4.9,34.3,Evening,4.5,8,8,63.0,58,Negative
,28,Male,Working Professional,Puzzle,4.9,34.3,Evening,4.9,5,5,86.0,89,Negative
,35,Female,Student,Strategy,4.9,34.3,Evening,7.2,8,4,69.0,71,Neutral
,30,Male,Student,Simulation,5.0,35.0,Evening,6.7,9,3,95.0,98,Neutral
,19,Female,Student,Strategy,5.0,35.0,Evening,4.7,5,7,89.0,90,Negative
,32,Male,Working Professional,Puzzle,5.0,35.0,Evening,7.9,3,4,63.0,65,Neutral
,18,Male,Working Professional,Puzzle,5.0,35.0,Evening,6.3,6,9,69.0,67,Neutral
,35,Male,Student,Sports,5.0,35.0,Evening,7.4,8,7,91.0,95,Neutral
,19,Male,Working Professional,Simulation,5.1,35.7,Evening,8.2,3,5,85.0,82,Neutral
,22,Female,Student,Casual,5.1,35.7,Evening,8.2,9,6,57.0,62,Neutral
,18,Female,Working Professional,Puzzle,5.1,35.7,Evening,5.3,4,9,89.0,88,Negative
,23,Female,Student,Simulation,5.1,35.7,Evening,8.2,6,8,69.0,70,Neutral
,23,Female,Working Professional,Sports,5.1,35.7,Evening,4.7,6,9,62.0,57,Negative
,21,Male,Student,Action,5.1,35.7,Evening,5.8,9,8,78.0,80,Negative
,21,Male,Student,Sports,5.1,35.7,Evening,7.7,3,6,84.0,80,Neutral
,24,Female,Working Professional,Sports,5.2,36.4,Evening,6.7,2,7,86.0,84,Neutral
,20,Female,Student,Casual,5.2,36.4,Evening,6.2,5,4,95.0,93,Neutral
,28,Female,Student,Casual,5.2,36.4,Evening,6.1,4,6,78.0,81,Neutral
,20,Female,Working Professional,Simulation,5.2,36.4,Evening,5.1,4,9,82.0,86,Negative
,35,Female,Student,Action,5.3,37.1,Evening,8.4,6,5,87.0,88,Neutral
,29,Female,Student,Casual,5.3,37.1,Evening,6.0,9,8,78.0,75,Neutral
,23,Female,Student,Simulation,5.3,37.1,Evening,6.4,2,8,93.0,91,Neutral
,35,Female,Working Professional,Action,5.3,37.1,Evening,7.4,6,4,56.0,61,Neutral
,33,Female,Working Professional,Action,5.3,37.1,Evening,6.0,6,9,65.0,64,Neutral
,35,Female,Working Professional,Casual,5.3,37.1,Evening,5.2,8,5,74.0,77,Negative
,31,Male,Student,Casual,5.3,37.1,Evening,7.8,9,6,81.0,81,Neutral
,21,Male,Student,Sports,5.3,37.1,Evening,8.3,2,9,79.0,78,Neutral
,25,Female,Working Professional,Sports,5.3,37.1,Evening,7.0,5,6,92.0,89,Neutral
,28,Female,Working Professional,Sports,5.3,37.1,Evening,5.4,7,6,92.0,92,Negative
,31,Male,Student,Casual,5.4,37.8,Evening,6.1,4,4,65.0,62,Neutral
,22,Female,Working Professional,Casual,5.4,37.8,Evening,7.3,3,4,73.0,68,Neutral
,26,Male,Student,Casual,5.4,37.8,Evening,8.2,5,4,91.0,93,Neutral
,26,Male,Working Professional,Simulation,5.4,37.8,Evening,6.2,9,4,85.0,87,Neutral
,24,Male,Working Professional,Action,5.4,37.8,Evening,6.8,2,4,75.0,70,Neutral
,31,Male,Working Professional,Casual,5.4,37.8,Evening,7.8,5,3,64.0,60,Neutral
,31,Female,Student,Puzzle,5.4,37.8,Evening,6.3,5,6,68.0,67,Neutral
,34,Male,Working Professional,Sports,5.5,38.5,Evening,6.9,7,8,61.0,61,Neutral
,30,Male,Student,Strategy,5.5,38.5,Evening,7.3,6,5,84.0,87,Neutral
,27,Male,Working Professional,Puzzle,5.5,38.5,Evening,5.8,9,5,94.0,99,Negative
